|0
CreditCard_Active|0.4253569
SavingAccount_Salary_Payment_Transactions|0.09996026
SavingAccount_Credits_Transactions_var|0.045884784
SavingAccount_Active_ARG_Salary|0.03604947
DebitCard_Active|0.028938921
Operations_Terminal|0.02687092
SavingAccount_Total_Amount|0.021772245
TotalOperations|0.020230092
SavingAccount_Transactions_Transactions_var|0.018787231
SavingAccount_DebitCard_Spend_Transactions|0.015600834
CreditCard_Spending_Aut_Debits_count_nonzero|0.015039711
Operations_Bank|0.01176152
CreditCard_Balance_DOLLAR_nunique|0.011465366
SavingAccount_Days_with_Credits_count_nonzero|0.008424005
CreditCard_Spending_Aut_Debits_nunique|0.008108064
Client_Age_grp|0.007616317
CreditCard_Total_Spending|0.007233109
Operations_ATM|0.006828333
SavingAccount_Active_DOLLAR|0.0066518406
TotalInsurances|0.0066393134
SavingAccount_Total_Amount_var|0.005979797
Loan_Active|0.0058650263
CreditCard_Total_Limit_var|0.005277521
CreditCard_Spending_Aut_Debits|0.0050198934
Insurance_Home|0.0049951854
Insurance_Mobile|0.0049706544
Sex|0.0043789158
SavingAccount_DebitCard_Spend_Amount_var|0.0041247015
CreditCard_Balance_DOLLAR_sum|0.003999067
CreditCard_Total_Spending_var|0.0039771223
CreditCard_Revolving|0.003971927
Email|0.0039054477
CreditCard_Total_Limit|0.003788426
CreditCard_Balance_ARG_var|0.003670586
Region_REGION CENTRO|0.0036120743
Operations_Telemarketer|0.003526959
SavingAccount_Transfer_In_Transactions_min|0.0032223328
CreditCard_Balance_ARG|0.003134776
CreditCard_Revolving_var|0.0030375656
SavingAccount_CreditCard_Payment_Amount|0.0030269655
Operations_HomeBanking_var|0.003020003
CreditCard_Revolving_min|0.00287726
CreditCard_Revolving_nunique|0.0028660523
SavingAccount_Days_with_Credits_var|0.002842953
CreditCard_Spending_1_Installment_min|0.0028321238
Insurance_Accidents|0.0028264243
Investment_Active|0.002786575
Region_REGION PATAGONICA|0.0027470703
Region_REGION CUYO|0.0027323514
SavingAccount_Transfer_Out_Amount_nunique|0.0027159008
